player_id,player_name,team_id,production_rank,production_ev,objective_rank,objective_ev,wheelo_ev,wheelo_rank,espn_ev,espn_rank,betfair_ev,betfair_rank,our_midpoint,our_internal_gap,n_external_sources,external_consensus_ev,external_min,external_max,external_range,external_source_label,our_external_gap,external_consensus_rank,agreement_category
13325,Harrison Oliver,greater_western_sydney,,,622,0.0015376049939936,0.0,601.0,,,,,0.0015376049939936,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0015376049939936,601.0,OBJECTIVE + EXTERNAL AGREE
13323,Noah Roberts-Thomson,richmond,,,624,0.0012828726515397,0.0,601.0,,,,,0.0012828726515397,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0012828726515397,601.0,OBJECTIVE + EXTERNAL AGREE
13315,Tom Burton,richmond,,,625,0.0012727428738746,0.0,601.0,,,,,0.0012727428738746,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0012727428738746,601.0,OBJECTIVE + EXTERNAL AGREE
13320,Bodie Ryan,hawthorn,,,627,0.0011988364870317,0.0,601.0,,,,,0.0011988364870317,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0011988364870317,601.0,OBJECTIVE + EXTERNAL AGREE
13233,Hudson OKeeffe,carlton,,,628,0.0011896118706875,0.0,601.0,,,,,0.0011896118706875,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0011896118706875,601.0,OBJECTIVE + EXTERNAL AGREE
13264,Rhys Unwin,essendon,,,629,0.001146103835077,0.0,601.0,,,,,0.001146103835077,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.001146103835077,601.0,OBJECTIVE + EXTERNAL AGREE
13343,Matt Hill,hawthorn,,,633,0.0009738832263084,0.001,579.0,,,,,0.0009738832263084,,1,0.001,0.001,0.001,0.0,Wheelo benchmark,-2.611677369160001e-05,579.0,OBJECTIVE + EXTERNAL AGREE
13322,Tom Anastasopoulos,port_adelaide,,,634,0.0008594063591378,0.0,601.0,,,,,0.0008594063591378,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0008594063591378,601.0,OBJECTIVE + EXTERNAL AGREE
13329,Mitch Podhajski,collingwood,,,638,0.0007192760690924,0.001,579.0,,,,,0.0007192760690924,,1,0.001,0.001,0.001,0.0,Wheelo benchmark,-0.0002807239309076,579.0,OBJECTIVE + EXTERNAL AGREE
13359,Noah Howes,collingwood,,,639,0.0007115585794551,0.001,579.0,,,,,0.0007115585794551,,1,0.001,0.001,0.001,0.0,Wheelo benchmark,-0.00028844142054489997,579.0,OBJECTIVE + EXTERNAL AGREE
13364,Tobyn Murray,fremantle,,,640,0.0007057442577421,0.0,601.0,,,,,0.0007057442577421,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0007057442577421,601.0,OBJECTIVE + EXTERNAL AGREE
13336,Taylor Goad,north_melbourne,,,643,0.000648643813672,0.0,601.0,,,,,0.000648643813672,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.000648643813672,601.0,OBJECTIVE + EXTERNAL AGREE
13208,Matt Whitlock,north_melbourne,,,646,0.0005563437256099,0.0,601.0,,,,,0.0005563437256099,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0005563437256099,601.0,OBJECTIVE + EXTERNAL AGREE
13267,Jacob Newton,west_coast,,,648,0.0004563603407154,0.0,601.0,,,,,0.0004563603407154,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0004563603407154,601.0,OBJECTIVE + EXTERNAL AGREE
13330,Luker Kentfield,melbourne,,,652,0.0004091649578274,0.001,579.0,,,,,0.0004091649578274,,1,0.001,0.001,0.001,0.0,Wheelo benchmark,-0.0005908350421726,579.0,OBJECTIVE + EXTERNAL AGREE
13319,Cody Curtin,brisbane_lions,,,653,0.0003882959753186,0.0,601.0,,,,,0.0003882959753186,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0003882959753186,601.0,OBJECTIVE + EXTERNAL AGREE
13161,Andy Moniz-Wakefield,melbourne,,,654,0.0003753002241891,0.0,601.0,,,,,0.0003753002241891,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0003753002241891,601.0,OBJECTIVE + EXTERNAL AGREE
13351,Zane Peucker,richmond,,,656,0.0003398522344812,0.0,601.0,,,,,0.0003398522344812,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0003398522344812,601.0,OBJECTIVE + EXTERNAL AGREE
13312,Xavier Taylor,melbourne,,,657,0.0003148325231047,0.001,579.0,,,,,0.0003148325231047,,1,0.001,0.001,0.001,0.0,Wheelo benchmark,-0.0006851674768953,579.0,OBJECTIVE + EXTERNAL AGREE
13358,Aidan Schubert,hawthorn,,,658,0.0003111625322528,0.0,601.0,,,,,0.0003111625322528,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0003111625322528,601.0,OBJECTIVE + EXTERNAL AGREE
13356,Archie Ludowyke,adelaide,,,659,0.0002872797097677,0.0,601.0,,,,,0.0002872797097677,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0002872797097677,601.0,OBJECTIVE + EXTERNAL AGREE
13362,Lachlan Carmichael,western_bulldogs,,,664,7.018192633309892e-05,0.0,601.0,,,,,7.018192633309892e-05,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,7.018192633309892e-05,601.0,OBJECTIVE + EXTERNAL AGREE
13202,Will McLachlan,brisbane_lions,,,665,6.991818688272051e-05,0.0,601.0,,,,,6.991818688272051e-05,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,6.991818688272051e-05,601.0,OBJECTIVE + EXTERNAL AGREE
13355,Caleb Lewis,gold_coast,,,666,5.684486666243518e-05,0.0,601.0,,,,,5.684486666243518e-05,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,5.684486666243518e-05,601.0,OBJECTIVE + EXTERNAL AGREE
